06-Aug-2020 (22:33:54): Epoch: [2][380/468]	Time 0.052 (0.050)	Data 0.002 (0.002)	Loss 1.4942 (1.5467)	Acc@1 49.219 (44.681) Acc@5 90.625 (89.622)	
06-Aug-2020 (22:33:54): Epoch: [2][390/468]	Time 0.051 (0.050)	Data 0.002 (0.002)	Loss 1.6386 (1.5472)	Acc@1 38.281 (44.687) Acc@5 90.625 (89.598)	
06-Aug-2020 (22:33:55): Epoch: [2][400/468]	Time 0.052 (0.050)	Data 0.002 (0.002)	Loss 1.5229 (1.5470)	Acc@1 45.312 (44.670) Acc@5 90.625 (89.596)	
06-Aug-2020 (22:33:55): Epoch: [2][410/468]	Time 0.051 (0.050)	Data 0.002 (0.002)	Loss 1.5927 (1.5470)	Acc@1 47.656 (44.672) Acc@5 88.281 (89.599)	
06-Aug-2020 (22:33:56): Epoch: [2][420/468]	Time 0.051 (0.050)	Data 0.002 (0.002)	Loss 1.4770 (1.5458)	Acc@1 47.656 (44.709) Acc@5 89.844 (89.628)	
06-Aug-2020 (22:33:56): Epoch: [2][430/468]	Time 0.051 (0.050)	Data 0.002 (0.002)	Loss 1.4578 (1.5459)	Acc@1 50.000 (44.698) Acc@5 91.406 (89.619)	
06-Aug-2020 (22:33:57): Epoch: [2][440/468]	Time 0.051 (0.050)	Data 0.002 (0.002)	Loss 1.6006 (1.5459)	Acc@1 43.750 (44.689) Acc@5 89.844 (89.598)	
06-Aug-2020 (22:33:57): Epoch: [2][450/468]	Time 0.051 (0.050)	Data 0.002 (0.002)	Loss 1.4153 (1.5454)	Acc@1 54.688 (44.718) Acc@5 92.188 (89.601)	
06-Aug-2020 (22:33:58): Epoch: [2][460/468]	Time 0.052 (0.050)	Data 0.001 (0.002)	Loss 1.4885 (1.5462)	Acc@1 46.094 (44.697) Acc@5 89.844 (89.573)	
06-Aug-2020 (22:34:03): 
06-Aug-2020 (22:34:03):Test set: Average loss: 1.8348, Accuracy: 3554/10000 (35.540%)
06-Aug-2020 (22:34:03):
06-Aug-2020 (22:34:03): 
06-Aug-2020 (22:34:03):>_ Got better accuracy at epoch [2], saving model with accuracy 35.540% now...
06-Aug-2020 (22:34:03):
06-Aug-2020 (22:34:03): 
06-Aug-2020 (22:34:03):>_ Deleting previous model file with accuracy 34.930% now...
06-Aug-2020 (22:34:03):
06-Aug-2020 (22:34:03): Epoch: [3][0/468]	Time 0.108 (0.108)	Data 0.066 (0.066)	Loss 1.4267 (1.4267)	Acc@1 45.312 (45.312) Acc@5 89.844 (89.844)	
06-Aug-2020 (22:34:04): Epoch: [3][10/468]	Time 0.047 (0.053)	Data 0.002 (0.008)	Loss 1.5304 (1.5481)	Acc@1 45.312 (44.318) Acc@5 89.844 (89.631)	
06-Aug-2020 (22:34:04): Epoch: [3][20/468]	Time 0.040 (0.050)	Data 0.002 (0.005)	Loss 1.5935 (1.5256)	Acc@1 42.188 (45.350) Acc@5 91.406 (90.327)	
06-Aug-2020 (22:34:05): Epoch: [3][30/468]	Time 0.039 (0.046)	Data 0.002 (0.004)	Loss 1.4776 (1.5329)	Acc@1 48.438 (45.691) Acc@5 91.406 (90.171)	
06-Aug-2020 (22:34:05): Epoch: [3][40/468]	Time 0.051 (0.047)	Data 0.002 (0.004)	Loss 1.4730 (1.5239)	Acc@1 43.750 (45.732) Acc@5 92.188 (90.530)	
06-Aug-2020 (22:34:06): Epoch: [3][50/468]	Time 0.052 (0.048)	Data 0.002 (0.003)	Loss 1.6089 (1.5304)	Acc@1 42.969 (45.389) Acc@5 93.750 (90.548)	
06-Aug-2020 (22:34:06): Epoch: [3][60/468]	Time 0.051 (0.049)	Data 0.002 (0.003)	Loss 1.6607 (1.5359)	Acc@1 39.844 (45.120) Acc@5 85.156 (90.279)	
06-Aug-2020 (22:34:07): Epoch: [3][70/468]	Time 0.051 (0.049)	Data 0.002 (0.003)	Loss 1.6245 (1.5427)	Acc@1 39.844 (44.905) Acc@5 88.281 (90.020)	
06-Aug-2020 (22:34:07): Epoch: [3][80/468]	Time 0.051 (0.049)	Data 0.002 (0.003)	Loss 1.4132 (1.5376)	Acc@1 49.219 (45.284) Acc@5 95.312 (90.114)	
06-Aug-2020 (22:34:08): Epoch: [3][90/468]	Time 0.052 (0.050)	Data 0.002 (0.003)	Loss 1.5672 (1.5408)	Acc@1 42.969 (45.167) Acc@5 87.500 (89.861)	
06-Aug-2020 (22:34:08): Epoch: [3][100/468]	Time 0.051 (0.050)	Data 0.002 (0.003)	Loss 1.5183 (1.5400)	Acc@1 46.094 (45.173) Acc@5 91.406 (89.867)	
06-Aug-2020 (22:34:09): Epoch: [3][110/468]	Time 0.052 (0.050)	Data 0.002 (0.003)	Loss 1.6573 (1.5383)	Acc@1 38.281 (45.151) Acc@5 87.500 (89.851)	
06-Aug-2020 (22:34:09): Epoch: [3][120/468]	Time 0.051 (0.050)	Data 0.002 (0.002)	Loss 1.5754 (1.5399)	Acc@1 42.188 (45.093) Acc@5 85.938 (89.760)	
06-Aug-2020 (22:34:10): Epoch: [3][130/468]	Time 0.051 (0.050)	Data 0.002 (0.002)	Loss 1.6364 (1.5391)	Acc@1 40.625 (45.211) Acc@5 90.625 (89.784)	
06-Aug-2020 (22:34:10): Epoch: [3][140/468]	Time 0.051 (0.050)	Data 0.002 (0.002)	Loss 1.5937 (1.5358)	Acc@1 37.500 (45.362) Acc@5 89.844 (89.805)	
06-Aug-2020 (22:34:11): Epoch: [3][150/468]	Time 0.052 (0.050)	Data 0.002 (0.002)	Loss 1.6359 (1.5363)	Acc@1 35.938 (45.323) Acc@5 88.281 (89.802)	
06-Aug-2020 (22:34:11): Epoch: [3][160/468]	Time 0.051 (0.050)	Data 0.002 (0.002)	Loss 1.6092 (1.5369)	Acc@1 36.719 (45.279) Acc@5 91.406 (89.834)	
06-Aug-2020 (22:34:12): Epoch: [3][170/468]	Time 0.051 (0.051)	Data 0.002 (0.002)	Loss 1.4372 (1.5347)	Acc@1 49.219 (45.422) Acc@5 89.062 (89.807)	
06-Aug-2020 (22:34:12): Epoch: [3][180/468]	Time 0.051 (0.051)	Data 0.002 (0.002)	Loss 1.3475 (1.5332)	Acc@1 46.094 (45.338) Acc@5 95.312 (89.809)	
06-Aug-2020 (22:34:13): Epoch: [3][190/468]	Time 0.052 (0.051)	Data 0.002 (0.002)	Loss 1.5993 (1.5339)	Acc@1 39.844 (45.182) Acc@5 88.281 (89.836)	
06-Aug-2020 (22:34:13): Epoch: [3][200/468]	Time 0.051 (0.051)	Data 0.001 (0.002)	Loss 1.4057 (1.5337)	Acc@1 50.781 (45.173) Acc@5 89.062 (89.848)	
06-Aug-2020 (22:34:14): Epoch: [3][210/468]	Time 0.051 (0.051)	Data 0.001 (0.002)	Loss 1.4922 (1.5330)	Acc@1 45.312 (45.183) Acc@5 91.406 (89.866)	
06-Aug-2020 (22:34:14): Epoch: [3][220/468]	Time 0.049 (0.051)	Data 0.001 (0.002)	Loss 1.5769 (1.5322)	Acc@1 39.844 (45.210) Acc@5 86.719 (89.847)	
06-Aug-2020 (22:34:15): Epoch: [3][230/468]	Time 0.049 (0.051)	Data 0.001 (0.002)	Loss 1.4194 (1.5317)	Acc@1 50.781 (45.218) Acc@5 92.188 (89.901)	
06-Aug-2020 (22:34:15): Epoch: [3][240/468]	Time 0.049 (0.050)	Data 0.001 (0.002)	Loss 1.4225 (1.5310)	Acc@1 47.656 (45.163) Acc@5 93.750 (89.938)	
06-Aug-2020 (22:34:16): Epoch: [3][250/468]	Time 0.049 (0.050)	Data 0.001 (0.002)	Loss 1.6669 (1.5307)	Acc@1 42.188 (45.232) Acc@5 89.062 (89.940)	
06-Aug-2020 (22:34:16): Epoch: [3][260/468]	Time 0.050 (0.050)	Data 0.002 (0.002)	Loss 1.6355 (1.5297)	Acc@1 35.938 (45.265) Acc@5 86.719 (89.943)	
06-Aug-2020 (22:34:17): Epoch: [3][270/468]	Time 0.049 (0.050)	Data 0.001 (0.002)	Loss 1.5860 (1.5318)	Acc@1 41.406 (45.203) Acc@5 90.625 (89.919)	
06-Aug-2020 (22:34:17): Epoch: [3][280/468]	Time 0.049 (0.050)	Data 0.001 (0.002)	Loss 1.7346 (1.5336)	Acc@1 35.156 (45.140) Acc@5 87.500 (89.897)	
06-Aug-2020 (22:34:18): Epoch: [3][290/468]	Time 0.049 (0.050)	Data 0.001 (0.002)	Loss 1.5909 (1.5323)	Acc@1 39.844 (45.149) Acc@5 88.281 (89.900)	
06-Aug-2020 (22:34:18): Epoch: [3][300/468]	Time 0.049 (0.050)	Data 0.001 (0.002)	Loss 1.4296 (1.5307)	Acc@1 50.781 (45.235) Acc@5 94.531 (89.935)	
06-Aug-2020 (22:34:19): Epoch: [3][310/468]	Time 0.050 (0.050)	Data 0.001 (0.002)	Loss 1.4876 (1.5312)	Acc@1 50.000 (45.215) Acc@5 89.844 (89.952)	
06-Aug-2020 (22:34:19): Epoch: [3][320/468]	Time 0.052 (0.050)	Data 0.002 (0.002)	Loss 1.4756 (1.5315)	Acc@1 46.875 (45.205) Acc@5 86.719 (89.936)	
06-Aug-2020 (22:34:20): Epoch: [3][330/468]	Time 0.051 (0.050)	Data 0.002 (0.002)	Loss 1.6005 (1.5314)	Acc@1 44.531 (45.216) Acc@5 93.750 (89.957)	
06-Aug-2020 (22:34:20): Epoch: [3][340/468]	Time 0.052 (0.050)	Data 0.002 (0.002)	Loss 1.5645 (1.5328)	Acc@1 43.750 (45.141) Acc@5 90.625 (89.942)	
06-Aug-2020 (22:34:21): Epoch: [3][350/468]	Time 0.051 (0.050)	Data 0.002 (0.002)	Loss 1.5091 (1.5332)	Acc@1 46.875 (45.108) Acc@5 91.406 (89.951)	
06-Aug-2020 (22:34:21): Epoch: [3][360/468]	Time 0.051 (0.050)	Data 0.002 (0.002)	Loss 1.6649 (1.5333)	Acc@1 39.844 (45.107) Acc@5 85.156 (89.937)	
06-Aug-2020 (22:34:22): Epoch: [3][370/468]	Time 0.051 (0.050)	Data 0.002 (0.002)	Loss 1.4748 (1.5336)	Acc@1 51.562 (45.096) Acc@5 84.375 (89.924)	
06-Aug-2020 (22:34:22): Epoch: [3][380/468]	Time 0.052 (0.050)	Data 0.002 (0.002)	Loss 1.7144 (1.5340)	Acc@1 36.719 (45.103) Acc@5 85.156 (89.907)	
06-Aug-2020 (22:34:23): Epoch: [3][390/468]	Time 0.051 (0.050)	Data 0.002 (0.002)	Loss 1.4537 (1.5348)	Acc@1 50.781 (45.079) Acc@5 92.188 (89.892)	
06-Aug-2020 (22:34:23): Epoch: [3][400/468]	Time 0.052 (0.050)	Data 0.002 (0.002)	Loss 1.4352 (1.5353)	Acc@1 44.531 (45.083) Acc@5 88.281 (89.859)	
06-Aug-2020 (22:34:24): Epoch: [3][410/468]	Time 0.051 (0.050)	Data 0.002 (0.002)	Loss 1.6120 (1.5349)	Acc@1 42.188 (45.113) Acc@5 85.156 (89.859)	
06-Aug-2020 (22:34:24): Epoch: [3][420/468]	Time 0.052 (0.050)	Data 0.002 (0.002)	Loss 1.5964 (1.5345)	Acc@1 42.969 (45.140) Acc@5 92.969 (89.870)	
06-Aug-2020 (22:34:25): Epoch: [3][430/468]	Time 0.051 (0.051)	Data 0.002 (0.002)	Loss 1.5752 (1.5335)	Acc@1 42.188 (45.166) Acc@5 87.500 (89.891)	
06-Aug-2020 (22:34:25): Epoch: [3][440/468]	Time 0.052 (0.051)	Data 0.002 (0.002)	Loss 1.6001 (1.5331)	Acc@1 41.406 (45.148) Acc@5 89.844 (89.909)	
06-Aug-2020 (22:34:26): Epoch: [3][450/468]	Time 0.051 (0.051)	Data 0.002 (0.002)	Loss 1.4749 (1.5332)	Acc@1 45.312 (45.158) Acc@5 90.625 (89.894)	
06-Aug-2020 (22:34:26): Epoch: [3][460/468]	Time 0.052 (0.051)	Data 0.002 (0.002)	Loss 1.3667 (1.5331)	Acc@1 50.781 (45.201) Acc@5 94.531 (89.895)	
06-Aug-2020 (22:34:31): 
06-Aug-2020 (22:34:31):Test set: Average loss: 1.8406, Accuracy: 3563/10000 (35.630%)
06-Aug-2020 (22:34:31):
06-Aug-2020 (22:34:31): 
06-Aug-2020 (22:34:31):>_ Got better accuracy at epoch [3], saving model with accuracy 35.630% now...
06-Aug-2020 (22:34:31):
06-Aug-2020 (22:34:31): 
06-Aug-2020 (22:34:31):>_ Deleting previous model file with accuracy 35.540% now...
06-Aug-2020 (22:34:31):
06-Aug-2020 (22:34:32): Epoch: [4][0/468]	Time 0.107 (0.107)	Data 0.064 (0.064)	Loss 1.5534 (1.5534)	Acc@1 39.844 (39.844) Acc@5 89.844 (89.844)	
06-Aug-2020 (22:34:32): Epoch: [4][10/468]	Time 0.047 (0.053)	Data 0.002 (0.008)	Loss 1.5615 (1.5337)	Acc@1 42.188 (42.898) Acc@5 90.625 (90.909)	
06-Aug-2020 (22:34:33): Epoch: [4][20/468]	Time 0.047 (0.050)	Data 0.002 (0.005)	Loss 1.4483 (1.5215)	Acc@1 45.312 (44.420) Acc@5 89.062 (90.402)	
06-Aug-2020 (22:34:33): Epoch: [4][30/468]	Time 0.039 (0.047)	Data 0.002 (0.004)	Loss 1.5581 (1.5197)	Acc@1 48.438 (45.136) Acc@5 89.844 (90.071)	
06-Aug-2020 (22:34:33): Epoch: [4][40/468]	Time 0.052 (0.048)	Data 0.002 (0.004)	Loss 1.5078 (1.5215)	Acc@1 44.531 (45.274) Acc@5 91.406 (89.787)	
06-Aug-2020 (22:34:34): Epoch: [4][50/468]	Time 0.052 (0.049)	Data 0.002 (0.003)	Loss 1.6952 (1.5265)	Acc@1 44.531 (45.021) Acc@5 85.938 (89.752)	
06-Aug-2020 (22:34:34): Epoch: [4][60/468]	Time 0.051 (0.049)	Data 0.002 (0.003)	Loss 1.6104 (1.5391)	Acc@1 38.281 (44.621) Acc@5 89.844 (89.498)	
06-Aug-2020 (22:34:35): Epoch: [4][70/468]	Time 0.052 (0.049)	Data 0.002 (0.003)	Loss 1.4400 (1.5422)	Acc@1 52.344 (44.608) Acc@5 90.625 (89.382)	
06-Aug-2020 (22:34:36): Epoch: [4][80/468]	Time 0.052 (0.050)	Data 0.002 (0.003)	Loss 1.5449 (1.5374)	Acc@1 47.656 (44.898) Acc@5 88.281 (89.545)	
06-Aug-2020 (22:34:36): Epoch: [4][90/468]	Time 0.052 (0.050)	Data 0.002 (0.003)	Loss 1.4974 (1.5380)	Acc@1 50.000 (44.935) Acc@5 90.625 (89.543)	
06-Aug-2020 (22:34:37): Epoch: [4][100/468]	Time 0.052 (0.050)	Data 0.002 (0.003)	Loss 1.4087 (1.5349)	Acc@1 53.906 (45.073) Acc@5 92.188 (89.627)	
06-Aug-2020 (22:34:37): Epoch: [4][110/468]	Time 0.052 (0.050)	Data 0.002 (0.003)	Loss 1.4898 (1.5299)	Acc@1 39.062 (45.214) Acc@5 93.750 (89.759)	
06-Aug-2020 (22:34:38): Epoch: [4][120/468]	Time 0.051 (0.050)	Data 0.002 (0.003)	Loss 1.6282 (1.5319)	Acc@1 37.500 (45.183) Acc@5 90.625 (89.805)	
06-Aug-2020 (22:34:38): Epoch: [4][130/468]	Time 0.051 (0.050)	Data 0.002 (0.003)	Loss 1.5628 (1.5312)	Acc@1 42.188 (45.318) Acc@5 88.281 (89.766)	
06-Aug-2020 (22:34:39): Epoch: [4][140/468]	Time 0.052 (0.050)	Data 0.001 (0.003)	Loss 1.5524 (1.5285)	Acc@1 45.312 (45.423) Acc@5 86.719 (89.772)	
06-Aug-2020 (22:34:39): Epoch: [4][150/468]	Time 0.052 (0.051)	Data 0.001 (0.003)	Loss 1.5118 (1.5268)	Acc@1 46.875 (45.519) Acc@5 92.188 (89.875)	
06-Aug-2020 (22:34:40): Epoch: [4][160/468]	Time 0.052 (0.051)	Data 0.001 (0.002)	Loss 1.4626 (1.5273)	Acc@1 49.219 (45.502) Acc@5 93.750 (89.887)	
06-Aug-2020 (22:34:40): Epoch: [4][170/468]	Time 0.052 (0.051)	Data 0.001 (0.002)	Loss 1.5437 (1.5266)	Acc@1 41.406 (45.427) Acc@5 91.406 (89.880)	
06-Aug-2020 (22:34:41): Epoch: [4][180/468]	Time 0.052 (0.051)	Data 0.002 (0.002)	Loss 1.4277 (1.5255)	Acc@1 50.000 (45.554) Acc@5 91.406 (89.891)	
06-Aug-2020 (22:34:41): Epoch: [4][190/468]	Time 0.052 (0.051)	Data 0.002 (0.002)	Loss 1.5558 (1.5252)	Acc@1 46.875 (45.578) Acc@5 89.062 (89.852)	
06-Aug-2020 (22:34:42): Epoch: [4][200/468]	Time 0.051 (0.051)	Data 0.002 (0.002)	Loss 1.4932 (1.5266)	Acc@1 46.875 (45.546) Acc@5 90.625 (89.832)	
06-Aug-2020 (22:34:42): Epoch: [4][210/468]	Time 0.043 (0.051)	Data 0.002 (0.002)	Loss 1.5104 (1.5288)	Acc@1 52.344 (45.490) Acc@5 92.188 (89.829)	
06-Aug-2020 (22:34:43): Epoch: [4][220/468]	Time 0.049 (0.051)	Data 0.002 (0.002)	Loss 1.6497 (1.5296)	Acc@1 39.062 (45.525) Acc@5 90.625 (89.798)	
06-Aug-2020 (22:34:43): Epoch: [4][230/468]	Time 0.050 (0.051)	Data 0.002 (0.002)	Loss 1.5423 (1.5286)	Acc@1 43.750 (45.509) Acc@5 90.625 (89.844)	
06-Aug-2020 (22:34:44): Epoch: [4][240/468]	Time 0.049 (0.051)	Data 0.002 (0.002)	Loss 1.3994 (1.5255)	Acc@1 51.562 (45.663) Acc@5 93.750 (89.863)	
06-Aug-2020 (22:34:44): Epoch: [4][250/468]	Time 0.049 (0.050)	Data 0.002 (0.002)	Loss 1.4930 (1.5251)	Acc@1 47.656 (45.649) Acc@5 92.969 (89.881)	
06-Aug-2020 (22:34:45): Epoch: [4][260/468]	Time 0.050 (0.050)	Data 0.002 (0.002)	Loss 1.5805 (1.5254)	Acc@1 42.969 (45.624) Acc@5 87.500 (89.856)	
06-Aug-2020 (22:34:45): Epoch: [4][270/468]	Time 0.049 (0.050)	Data 0.002 (0.002)	Loss 1.5012 (1.5256)	Acc@1 45.312 (45.673) Acc@5 86.719 (89.861)	
06-Aug-2020 (22:34:46): Epoch: [4][280/468]	Time 0.050 (0.050)	Data 0.002 (0.002)	Loss 1.2902 (1.5233)	Acc@1 53.906 (45.743) Acc@5 94.531 (89.933)	
06-Aug-2020 (22:34:46): Epoch: [4][290/468]	Time 0.050 (0.050)	Data 0.002 (0.002)	Loss 1.6300 (1.5225)	Acc@1 42.188 (45.729) Acc@5 86.719 (89.943)	
06-Aug-2020 (22:34:47): Epoch: [4][300/468]	Time 0.049 (0.050)	Data 0.001 (0.002)	Loss 1.5614 (1.5228)	Acc@1 53.906 (45.749) Acc@5 89.844 (89.961)	
06-Aug-2020 (22:34:47): Epoch: [4][310/468]	Time 0.050 (0.050)	Data 0.002 (0.002)	Loss 1.5189 (1.5239)	Acc@1 46.094 (45.712) Acc@5 89.844 (89.919)	
06-Aug-2020 (22:34:48): Epoch: [4][320/468]	Time 0.051 (0.050)	Data 0.002 (0.002)	Loss 1.5823 (1.5243)	Acc@1 42.969 (45.678) Acc@5 90.625 (89.922)	
06-Aug-2020 (22:34:48): Epoch: [4][330/468]	Time 0.051 (0.050)	Data 0.001 (0.002)	Loss 1.5043 (1.5234)	Acc@1 47.656 (45.707) Acc@5 85.938 (89.952)	
06-Aug-2020 (22:34:49): Epoch: [4][340/468]	Time 0.052 (0.050)	Data 0.001 (0.002)	Loss 1.5222 (1.5226)	Acc@1 44.531 (45.736) Acc@5 92.188 (89.986)	
06-Aug-2020 (22:34:49): Epoch: [4][350/468]	Time 0.052 (0.050)	Data 0.001 (0.002)	Loss 1.5094 (1.5220)	Acc@1 41.406 (45.706) Acc@5 89.062 (89.995)	
06-Aug-2020 (22:34:50): Epoch: [4][360/468]	Time 0.052 (0.050)	Data 0.001 (0.002)	Loss 1.3797 (1.5213)	Acc@1 50.781 (45.776) Acc@5 92.969 (89.993)	
06-Aug-2020 (22:34:50): Epoch: [4][370/468]	Time 0.052 (0.050)	Data 0.001 (0.002)	Loss 1.5352 (1.5212)	Acc@1 42.188 (45.767) Acc@5 92.969 (89.981)	
06-Aug-2020 (22:34:51): Epoch: [4][380/468]	Time 0.051 (0.050)	Data 0.001 (0.002)	Loss 1.4053 (1.5217)	Acc@1 50.000 (45.760) Acc@5 90.625 (89.981)	
06-Aug-2020 (22:34:51): Epoch: [4][390/468]	Time 0.051 (0.050)	Data 0.001 (0.002)	Loss 1.4246 (1.5221)	Acc@1 50.000 (45.708) Acc@5 91.406 (89.986)	
06-Aug-2020 (22:34:52): Epoch: [4][400/468]	Time 0.052 (0.050)	Data 0.001 (0.002)	Loss 1.5095 (1.5224)	Acc@1 42.969 (45.716) Acc@5 91.406 (90.002)	
06-Aug-2020 (22:34:52): Epoch: [4][410/468]	Time 0.052 (0.051)	Data 0.001 (0.002)	Loss 1.5021 (1.5214)	Acc@1 46.875 (45.784) Acc@5 89.844 (90.002)	
06-Aug-2020 (22:34:53): Epoch: [4][420/468]	Time 0.052 (0.051)	Data 0.001 (0.002)	Loss 1.3484 (1.5203)	Acc@1 54.688 (45.849) Acc@5 92.969 (90.026)	
06-Aug-2020 (22:34:53): Epoch: [4][430/468]	Time 0.052 (0.051)	Data 0.002 (0.002)	Loss 1.6993 (1.5219)	Acc@1 39.844 (45.749) Acc@5 89.844 (90.018)	
06-Aug-2020 (22:34:54): Epoch: [4][440/468]	Time 0.052 (0.051)	Data 0.001 (0.002)	Loss 1.8086 (1.5237)	Acc@1 34.375 (45.656) Acc@5 89.844 (90.017)	
06-Aug-2020 (22:34:54): Epoch: [4][450/468]	Time 0.052 (0.051)	Data 0.001 (0.002)	Loss 1.4407 (1.5233)	Acc@1 49.219 (45.692) Acc@5 94.531 (90.039)	
06-Aug-2020 (22:34:55): Epoch: [4][460/468]	Time 0.052 (0.051)	Data 0.001 (0.002)	Loss 1.5743 (1.5244)	Acc@1 44.531 (45.684) Acc@5 92.188 (90.023)	
06-Aug-2020 (22:35:00): 
06-Aug-2020 (22:35:00):Test set: Average loss: 1.8242, Accuracy: 3609/10000 (36.090%)
06-Aug-2020 (22:35:00):
06-Aug-2020 (22:35:00): 
06-Aug-2020 (22:35:00):>_ Got better accuracy at epoch [4], saving model with accuracy 36.090% now...
06-Aug-2020 (22:35:00):
06-Aug-2020 (22:35:00): 
06-Aug-2020 (22:35:00):>_ Deleting previous model file with accuracy 35.630% now...
06-Aug-2020 (22:35:00):
06-Aug-2020 (22:35:00): Epoch: [5][0/468]	Time 0.108 (0.108)	Data 0.065 (0.065)	Loss 1.4399 (1.4399)	Acc@1 50.000 (50.000) Acc@5 89.844 (89.844)	
06-Aug-2020 (22:35:01): Epoch: [5][10/468]	Time 0.047 (0.053)	Data 0.002 (0.008)	Loss 1.4949 (1.4857)	Acc@1 41.406 (45.526) Acc@5 91.406 (90.341)	
06-Aug-2020 (22:35:01): Epoch: [5][20/468]	Time 0.047 (0.050)	Data 0.002 (0.005)	Loss 1.5269 (1.4739)	Acc@1 48.438 (46.577) Acc@5 90.625 (91.034)	
06-Aug-2020 (22:35:01): Epoch: [5][30/468]	Time 0.051 (0.047)	Data 0.002 (0.004)	Loss 1.5160 (1.4910)	Acc@1 42.188 (46.245) Acc@5 92.188 (90.625)	
06-Aug-2020 (22:35:02): Epoch: [5][40/468]	Time 0.052 (0.048)	Data 0.002 (0.004)	Loss 1.5560 (1.5000)	Acc@1 42.969 (45.922) Acc@5 87.500 (90.339)	
06-Aug-2020 (22:35:02): Epoch: [5][50/468]	Time 0.052 (0.049)	Data 0.002 (0.003)	Loss 1.6313 (1.5098)	Acc@1 42.188 (45.726) Acc@5 85.156 (90.074)	
06-Aug-2020 (22:35:03): Epoch: [5][60/468]	Time 0.052 (0.049)	Data 0.002 (0.003)	Loss 1.4925 (1.5145)	Acc@1 50.000 (45.581) Acc@5 89.062 (89.895)	
06-Aug-2020 (22:35:03): Epoch: [5][70/468]	Time 0.052 (0.050)	Data 0.002 (0.003)	Loss 1.4656 (1.5144)	Acc@1 46.875 (45.588) Acc@5 92.969 (89.965)	
06-Aug-2020 (22:35:04): Epoch: [5][80/468]	Time 0.052 (0.050)	Data 0.002 (0.003)	Loss 1.5305 (1.5120)	Acc@1 47.656 (45.660) Acc@5 90.625 (90.066)	
06-Aug-2020 (22:35:05): Epoch: [5][90/468]	Time 0.052 (0.050)	Data 0.001 (0.003)	Loss 1.4705 (1.5136)	Acc@1 49.219 (45.699) Acc@5 89.062 (90.118)	
06-Aug-2020 (22:35:05): Epoch: [5][100/468]	Time 0.052 (0.050)	Data 0.002 (0.003)	Loss 1.5710 (1.5132)	Acc@1 45.312 (45.777) Acc@5 90.625 (90.138)	
06-Aug-2020 (22:35:06): Epoch: [5][110/468]	Time 0.052 (0.050)	Data 0.001 (0.002)	Loss 1.4169 (1.5149)	Acc@1 50.000 (45.847) Acc@5 92.188 (90.196)	
06-Aug-2020 (22:35:06): Epoch: [5][120/468]	Time 0.052 (0.050)	Data 0.001 (0.002)	Loss 1.5447 (1.5157)	Acc@1 42.969 (45.726) Acc@5 90.625 (90.225)	
06-Aug-2020 (22:35:07): Epoch: [5][130/468]	Time 0.052 (0.050)	Data 0.001 (0.002)	Loss 1.4385 (1.5173)	Acc@1 46.094 (45.623) Acc@5 89.062 (90.154)	
06-Aug-2020 (22:35:07): Epoch: [5][140/468]	Time 0.052 (0.051)	Data 0.002 (0.002)	Loss 1.5379 (1.5191)	Acc@1 43.750 (45.534) Acc@5 85.938 (90.060)	
06-Aug-2020 (22:35:08): Epoch: [5][150/468]	Time 0.052 (0.051)	Data 0.001 (0.002)	Loss 1.4343 (1.5182)	Acc@1 46.094 (45.566) Acc@5 91.406 (90.092)	
06-Aug-2020 (22:35:08): Epoch: [5][160/468]	Time 0.052 (0.051)	Data 0.001 (0.002)	Loss 1.5048 (1.5217)	Acc@1 44.531 (45.419) Acc@5 90.625 (90.052)	
06-Aug-2020 (22:35:09): Epoch: [5][170/468]	Time 0.052 (0.051)	Data 0.001 (0.002)	Loss 1.4457 (1.5194)	Acc@1 46.094 (45.550) Acc@5 93.750 (90.090)	
06-Aug-2020 (22:35:09): Epoch: [5][180/468]	Time 0.051 (0.051)	Data 0.002 (0.002)	Loss 1.5174 (1.5190)	Acc@1 48.438 (45.584) Acc@5 91.406 (90.073)	
06-Aug-2020 (22:35:10): Epoch: [5][190/468]	Time 0.052 (0.051)	Data 0.001 (0.002)	Loss 1.5053 (1.5189)	Acc@1 44.531 (45.533) Acc@5 91.406 (90.065)	
06-Aug-2020 (22:35:10): Epoch: [5][200/468]	Time 0.052 (0.051)	Data 0.001 (0.002)	Loss 1.4591 (1.5176)	Acc@1 50.781 (45.658) Acc@5 88.281 (90.054)	
06-Aug-2020 (22:35:11): Epoch: [5][210/468]	Time 0.039 (0.051)	Data 0.002 (0.002)	Loss 1.5625 (1.5170)	Acc@1 45.312 (45.657) Acc@5 91.406 (90.096)	
06-Aug-2020 (22:35:11): Epoch: [5][220/468]	Time 0.049 (0.051)	Data 0.001 (0.002)	Loss 1.5645 (1.5176)	Acc@1 45.312 (45.620) Acc@5 88.281 (90.109)	
06-Aug-2020 (22:35:12): Epoch: [5][230/468]	Time 0.050 (0.051)	Data 0.001 (0.002)	Loss 1.5456 (1.5191)	Acc@1 42.188 (45.566) Acc@5 91.406 (90.057)	
06-Aug-2020 (22:35:12): Epoch: [5][240/468]	Time 0.049 (0.051)	Data 0.001 (0.002)	Loss 1.5575 (1.5190)	Acc@1 42.188 (45.562) Acc@5 87.500 (90.084)	
